Exposure Group,Metric,Pre-ChatGPT Mean,2025-2026 Mean,Pre-2025/26 % Change
High AI Exposure,Job Openings Rate (%),7.217,4.393,-39.13
Medium AI Exposure,Job Openings Rate (%),7.107,4.16,-41.47
Low AI Exposure,Job Openings Rate (%),7.713,4.662,-39.56
High AI Exposure,Hires Rate (%),3.927,3.088,-21.36
Medium AI Exposure,Hires Rate (%),4.147,3.055,-26.33
Low AI Exposure,Hires Rate (%),5.34,4.238,-20.63
High AI Exposure,Unemployment Rate (%),4.063,4.707,15.84
Medium AI Exposure,Unemployment Rate (%),3.43,3.574,4.19
Low AI Exposure,Unemployment Rate (%),2.72,3.99,46.71
